조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,0.비상권,51110,43,0,610,0,1,0,7,32,04,5,1,없음,100,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,5,4,5,5,4,7400,1,1,0,5,4,5,5,4,7400,1,1,0,5,4,5,5,4,7400,1,1,0,2025,3,10,950000,2330000,1,1
202601,6,,0.비상권,51110,43,0,610,0,1,0,7,51,04,6,1,없음,190,8,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,11700,1,1,0,4,4,7,4,4,11700,1,1,0,4,4,7,4,4,11700,1,1,0,2024,3,9,1490000,2810000,1,1
202601,6,,원주중앙/일산,51130,22,0,120,999,1,0,2,21,03,1,1,없음,10,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,3,4,6,3,4,8700,1,1,0,3,4,6,3,4,8700,1,1,0,3,4,6,3,4,8700,1,1,0,2025,3,10,4350000,3200000,1,1
202601,6,,원주중앙/일산,51130,22,0,120,999,1,0,2,21,03,1,1,없음,10,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,P,855,2,1,2,3,3,4,3,3,5000,1,1,0,3,3,4,3,3,5000,1,1,0,3,3,4,3,3,5000,1,1,0,2025,3,10,4350000,3200000,1,1
202601,6,,원주중앙/일산,51130,22,0,0,0,1,0,8,31,04,7,2,없음,110,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,6,4,4,9300,1,1,0,4,4,6,4,4,9300,1,1,0,4,4,6,4,4,9300,1,1,0,2024,3,9,3350000,2960000,1,1
202601,6,,원주중앙/일산,51130,22,0,0,0,1,0,8,31,04,7,2,없음,110,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,3,3,5500,1,1,1,1,1,1,3,3,5500,1,1,1,1,1,1,3,3,5500,1,1,1,0,1,1,3350000,2960000,1,1
202601,6,,0.비상권,51130,14,0,0,0,1,0,3,32,04,6,1,없음,100,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,S,969,4,1,4,4,4,4,4,4,5800,1,1,0,4,4,4,4,4,5800,1,1,0,4,4,4,4,4,5800,1,1,0,2024,3,9,980000,1740000,1,1
202601,6,,0.비상권,51130,13,0,0,0,1,0,3,32,03,5,1,없음,100,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,475,4,1,4,6,4,6,6,4,8200,1,1,0,6,4,6,6,4,8200,1,1,0,6,4,6,6,4,8200,1,1,0,2024,3,9,1380000,2810000,1,1
202601,6,,0.비상권,51130,14,0,0,0,1,0,5,32,04,2,1,없음,100,5,0,0,0,3,1,3,1,9,1,1,1,1,1,8,3,3,1,1,I,562,3,1,3,4,5,7,4,5,13700,1,1,0,4,5,7,4,5,13700,1,1,0,4,5,7,4,5,13700,1,1,0,2025,3,10,960000,6350000,1,1
202601,6,,0.비상권,51130,14,0,0,0,1,0,6,32,03,6,1,없음,100,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,4,4,6,4,4,8500,1,1,0,4,4,6,4,4,8500,1,1,0,4,4,6,4,4,8500,1,1,0,2025,3,10,1350000,2300000,1,1
202601,6,,0.비상권,51130,14,0,0,0,1,0,6,32,03,6,1,없음,100,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,4,4,6,4,4,8600,1,1,0,4,4,6,4,4,8600,1,1,0,4,4,6,4,4,8600,1,1,0,2024,3,9,1350000,2300000,1,1
202601,6,,0.비상권,51130,22,0,0,0,1,0,9,31,04,5,1,없음,60,5,0,1,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,3,1,3,5,5,7,5,5,15200,1,1,0,5,5,7,5,5,15200,1,1,0,5,5,7,5,5,15200,1,1,0,2024,5,10,1930000,4260000,1,1
202601,6,,0.비상권,51130,14,0,0,0,1,0,3,32,04,6,1,없음,160,4,0,0,0,2,2,4,1,8,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,3,4,4,3,4,5600,1,1,0,3,4,4,3,4,5600,1,1,0,3,4,4,3,4,5600,1,1,0,2024,3,10,1140000,2050000,1,1
202601,6,,0.비상권,51130,14,0,0,0,1,0,3,32,03,6,1,없음,270,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,5,11600,1,1,0,6,5,7,6,5,11600,1,1,0,6,5,7,6,5,11600,1,1,0,2025,3,10,1400000,2670000,1,1
202601,6,,원주중앙/일산,51130,16,0,0,0,1,0,1,21,03,1,1,없음,275,5,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,8,5,5,20100,2,1,0,5,5,8,5,5,20100,2,1,0,5,5,8,5,5,20100,2,1,0,2023,5,10,1890000,1410000,1,3
202601,6,,원주중앙/일산,51130,16,0,0,0,1,0,1,21,03,1,1,없음,275,5,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,6,0,999,1,1,1,4,3,7,4,3,16600,1,1,0,4,3,7,4,3,16600,1,1,0,1,1,1,4,3,16600,1,1,1,0,1,1,1890000,1410000,1,3
202601,6,,원주중앙/일산,51130,16,0,0,0,1,0,1,21,03,1,1,없음,275,5,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,2,1,I,561,4,1,4,5,5,6,5,5,9200,2,1,0,5,5,6,5,5,9200,2,1,0,5,5,6,5,5,9200,2,1,0,2023,5,10,1890000,1410000,1,3
202601,6,,원주중앙/일산,51130,16,0,0,0,1,0,1,51,03,1,1,없음,180,10,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,10200,1,1,0,4,4,7,4,4,10200,1,1,0,4,4,7,4,4,10200,1,1,0,2025,3,10,910000,2430000,1,3
202601,6,,원주중앙/일산,51130,22,0,0,0,1,0,1,11,04,1,1,없음,100,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,6,4,4,8600,1,1,0,4,4,6,4,4,8600,1,1,0,4,4,6,4,4,8600,1,1,0,2024,3,10,1020000,1510000,1,1
202601,6,,0.비상권,51130,14,0,0,0,1,0,8,32,04,4,1,없음,100,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,6,4,4,7800,1,1,0,4,4,6,4,4,7800,1,1,0,4,4,6,4,4,7800,1,1,0,2025,3,9,1340000,4180000,1,1
202601,6,,0.비상권,51150,14,0,0,0,1,0,5,31,04,6,1,없음,50,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,P,855,2,1,2,3,3,7,3,3,12700,1,1,0,3,3,7,3,3,12700,1,1,0,3,3,7,3,3,12700,1,1,0,2026,3,8,1380000,2540000,1,1
202601,6,,0.비상권,51150,14,0,0,0,1,0,5,31,04,6,1,없음,50,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,P,855,2,1,2,4,4,7,4,4,10300,1,1,0,4,4,7,4,4,10300,1,1,0,4,4,7,4,4,10300,1,1,0,2025,3,10,1380000,2540000,1,1
202601,6,,강릉중부,51150,22,0,300,0,1,0,4,32,04,6,1,없음,50,10,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,6,6,5,8400,1,1,0,6,5,6,6,5,8400,1,1,0,6,5,6,6,5,8400,1,1,0,2023,4,9,3670000,6960000,1,1
202601,6,,0.비상권,51150,14,0,0,0,1,0,3,32,03,6,1,없음,200,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,4,4,5,4,5700,1,1,0,5,4,4,5,4,5700,1,1,0,5,4,4,5,4,5700,1,1,0,2024,3,9,1130000,1940000,1,1
202601,6,,강릉중부,51150,14,0,0,0,1,0,4,32,04,5,1,없음,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,4,1,4,6,4,7,6,4,10600,2,1,0,6,4,7,6,4,10600,2,1,0,6,4,7,6,4,10600,2,1,0,2025,3,10,1120000,2760000,1,1
202601,6,,0.비상권,51150,14,0,0,0,1,0,1,11,03,5,1,없음,150,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,7,6,5,17700,1,1,0,6,5,7,6,5,17700,1,1,0,6,5,7,6,5,17700,1,1,0,2025,3,9,1310000,4090000,1,1
202601,6,,0.비상권,51150,43,0,0,0,1,0,1,51,04,2,1,없음,250,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,4,1,4,6,6,8,6,6,20600,1,1,0,6,6,8,6,6,20600,1,1,0,6,6,8,6,6,20600,1,1,0,2025,5,9,1070000,5960000,1,1
202601,6,,0.비상권,51150,14,0,0,0,1,0,6,32,04,5,1,없음,100,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,6,3,7,6,3,9800,1,1,0,6,3,7,6,3,9800,1,1,0,6,3,7,6,3,9800,1,1,0,2025,3,10,1240000,2980000,1,1
202601,6,,0.비상권,51150,14,0,0,0,1,0,6,32,04,5,1,없음,100,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,3,1,3,6,4,7,6,4,9800,1,1,0,6,4,7,6,4,9800,1,1,0,6,4,7,6,4,9800,1,1,0,2025,2,9,1240000,2980000,1,1
202601,6,,0.비상권,51150,14,0,0,0,1,0,3,19,04,3,1,없음,150,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,5,7,6,5,11700,1,1,0,6,5,7,6,5,11700,1,1,0,6,5,7,6,5,11700,1,1,0,2024,3,9,1500000,5230000,1,1
202601,6,,0.비상권,51150,64,0,0,0,1,0,8,31,04,6,1,없음,300,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,9,5,5,37100,1,1,0,5,5,9,5,5,37100,1,1,0,5,5,9,5,5,37100,1,1,0,2025,3,10,3860000,7890000,1,3
202601,6,,0.비상권,51150,64,0,0,0,1,0,5,31,03,5,1,없음,100,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,3,1,3,6,3,6,6,3,7900,1,1,0,6,3,6,6,3,7900,1,1,0,6,3,6,6,3,7900,1,1,0,2025,3,10,1790000,3790000,1,1
202601,6,,0.비상권,51150,64,0,610,0,1,0,9,32,04,1,1,없음,200,8,0,0,0,2,1,1,1,10,1,1,1,1,1,8,2,2,1,1,I,562,1,1,1,4,4,7,4,4,18500,1,1,0,4,4,7,4,4,18500,1,1,0,4,4,7,4,4,18500,1,1,0,2025,3,10,650000,6560000,1,3
202601,6,,0.비상권,51150,64,0,610,0,1,0,7,32,04,2,1,없음,600,8,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,2,1,1,I,561,4,1,4,6,5,7,6,5,13000,3,1,0,6,5,7,6,5,13000,3,1,0,6,5,7,6,5,13000,3,1,0,2025,3,10,690000,3550000,1,1
202601,6,,0.비상권,51150,64,0,0,0,1,0,9,31,03,5,1,없음,200,5,0,1,0,3,2,4,1,10,2,2,1,1,1,8,3,2,1,1,I,561,4,1,4,5,5,7,6,5,15100,2,1,0,5,5,7,6,5,15100,2,1,0,5,5,7,6,5,15100,2,1,0,2024,3,10,1830000,3970000,1,1
202601,6,,0.비상권,51150,64,0,0,0,1,0,9,31,03,5,1,없음,200,5,0,1,0,3,2,4,1,10,2,2,1,1,1,8,3,2,1,6,0,999,4,1,4,1,1,1,6,5,15100,1,1,1,1,1,1,6,5,15100,1,1,1,1,1,1,6,5,15100,1,1,1,0,1,1,1830000,3970000,1,1
202601,6,,주문진항,51150,22,0,0,0,1,0,1,51,04,1,1,없음,100,10,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,3,3,4,3,3,5700,1,1,0,3,3,4,3,3,5700,1,1,0,3,3,4,3,3,5700,1,1,0,2024,3,9,1240000,2220000,1,1
202601,6,,0.비상권,51170,14,0,200,0,1,0,7,21,03,5,1,없음,200,6,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,P,856,3,1,3,4,3,5,4,3,7000,1,1,0,4,3,5,4,3,7000,1,1,0,4,3,5,4,3,7000,1,1,0,2025,3,10,1160000,1750000,1,1
202601,6,,0.비상권,51170,14,0,200,0,1,0,7,21,03,5,1,없음,200,6,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,4800,1,1,0,1,1,1,3,3,4800,1,1,0,1,1,1,3,3,4800,1,1,0,0,1,1,1160000,1750000,1,1
202601,6,,묵호항,51170,22,0,0,0,1,0,1,51,03,1,1,없음,60,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,472,1,1,1,1,3,7,1,3,9800,1,1,0,1,3,7,1,3,9800,1,1,0,1,3,7,1,3,9800,1,1,0,2025,3,6,1320000,1440000,1,1
202601,6,,묵호항,51170,22,0,0,0,1,0,1,11,04,7,2,없음,30,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,5,17900,1,1,0,6,5,7,6,5,17900,1,1,0,6,5,7,6,5,17900,1,1,0,2025,3,10,2090000,1750000,1,1
202601,6,,묵호항,51170,22,0,0,0,1,0,1,11,04,7,2,없음,30,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,4,1,4,4,4,5,4,4,6400,1,1,0,4,4,5,4,4,6400,1,1,0,4,4,5,4,4,6400,1,1,0,2025,3,10,2090000,1750000,1,1
202601,6,,묵호항,51170,22,0,0,0,1,0,6,11,04,8,1,없음,50,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,3,3,9600,1,1,1,1,1,1,3,3,9600,1,1,1,1,1,1,3,3,9600,1,1,1,0,1,1,1290000,1850000,1,2
202601,6,,묵호항,51170,22,0,0,0,1,0,6,11,04,8,1,없음,50,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,3,3,9600,1,1,1,1,1,1,3,3,9600,1,1,1,1,1,1,3,3,9600,1,1,1,0,1,1,1290000,1850000,1,2
202601,6,,묵호항,51170,22,0,0,0,1,0,6,11,04,8,1,없음,50,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,6,3,3,8200,1,1,0,3,3,6,3,3,8200,1,1,0,3,3,6,3,3,8200,1,1,0,2025,3,10,1290000,1850000,1,2
202601,6,,묵호항,51170,22,0,0,0,1,0,1,21,03,1,1,없음,150,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,5,5,15900,1,1,0,5,5,7,5,5,15900,1,1,0,5,5,7,5,5,15900,1,1,0,2025,3,10,2040000,1540000,1,2
202601,6,,묵호항,51170,22,0,0,0,1,0,1,21,03,1,1,없음,150,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,2,1,2,4,4,7,4,4,10800,1,1,0,4,4,7,4,4,10800,1,1,0,4,4,7,4,4,10800,1,1,0,2025,3,8,2040000,1540000,1,2
202601,6,,묵호항,51170,22,0,0,0,1,0,1,21,03,1,1,없음,150,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,3,3,3,3,3,3900,1,1,0,3,3,3,3,3,3900,1,1,0,3,3,3,3,3,3900,1,1,0,2025,3,8,2040000,1540000,1,2
202601,6,,태백중앙시장,51190,22,0,0,0,1,0,2,11,04,1,1,없음,80,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,6,4,4,9800,1,1,0,4,4,6,4,4,9800,1,1,0,4,4,6,4,4,9800,1,1,0,2025,3,9,1270000,3240000,1,1
202601,6,,0.비상권,51210,22,0,0,0,1,0,3,32,04,7,1,없음,180,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,4,7,4,4,13000,1,1,0,4,4,7,4,4,13000,1,1,0,4,4,7,4,4,13000,1,1,0,2024,3,10,3390000,5650000,1,1
202601,6,,속초중앙시장,51210,14,0,0,0,1,0,9,21,03,6,2,없음,120,4,0,0,0,2,2,4,1,9,2,1,1,1,1,28,2,3,1,1,G,472,3,1,3,6,6,9,6,6,36700,1,1,0,6,6,9,6,6,36700,1,1,0,6,6,9,6,6,36700,1,1,0,2022,5,10,5540000,4700000,1,1
202601,6,,속초중앙시장,51210,14,0,0,0,1,0,9,21,03,6,2,없음,120,4,0,0,0,2,2,4,1,9,2,1,1,1,1,28,2,3,2,1,G,475,3,1,3,5,5,7,5,5,14700,1,1,0,5,5,7,5,5,14700,1,1,0,5,5,7,5,5,14700,1,1,0,2025,3,10,5540000,4700000,1,1
202601,6,,속초중앙시장,51210,22,0,120,0,1,0,1,21,04,8,2,없음,130,8,0,0,0,2,2,4,2,9,2,1,2,1,1,8,2,3,1,1,I,561,4,1,4,6,6,8,6,6,21200,1,1,0,6,6,8,6,6,21200,1,1,0,6,6,8,6,6,21200,1,1,0,2025,5,9,4490000,3120000,1,1
202601,6,,속초중앙시장,51210,22,0,120,0,1,0,1,21,04,8,2,없음,130,8,0,0,0,2,2,4,2,9,2,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,5,5,11500,1,1,0,1,1,1,5,5,11500,1,1,0,1,1,1,5,5,11500,1,1,0,0,1,1,4490000,3120000,1,1
202601,6,,속초중앙시장,51210,22,0,120,0,1,0,1,11,04,1,1,없음,230,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,4,4,7,4,4,14800,1,1,0,4,4,7,4,4,14800,1,1,0,4,4,7,4,4,14800,1,1,0,2024,3,9,1300000,1940000,1,1
202601,6,,0.비상권,51210,13,0,0,0,1,0,4,21,03,6,2,없음,230,8,0,1,0,2,2,4,1,9,2,1,2,1,1,8,2,3,1,1,I,561,4,1,4,5,5,7,5,5,10400,1,1,0,5,5,7,5,5,10400,1,1,0,5,5,7,5,5,10400,1,1,0,2025,3,7,2910000,2600000,1,1
202601,6,,0.비상권,51210,13,0,0,0,1,0,4,21,03,6,2,없음,230,8,0,1,0,2,2,4,1,9,2,1,2,1,1,8,2,3,2,2,0,999,3,1,4,1,1,1,3,3,4700,1,1,0,1,1,1,3,3,4700,1,1,0,1,1,1,3,3,4700,1,1,0,0,1,1,2910000,2600000,1,1
202601,6,,0.비상권,51210,22,0,120,200,1,0,7,31,03,3,1,없음,20,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,472,3,1,3,6,6,9,6,6,39100,1,1,0,6,6,9,6,6,39100,1,1,0,6,6,9,6,6,39100,1,1,0,2026,3,9,5620000,11730000,1,1
202601,6,,0.비상권,51210,22,0,120,200,1,0,7,31,03,3,1,없음,20,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,561,2,1,2,6,5,8,6,5,28700,1,1,0,6,5,8,6,5,28700,1,1,0,6,5,8,6,5,28700,1,1,0,2025,3,9,5620000,11730000,1,1
202601,6,,0.비상권,51210,22,0,120,510,1,1,1,11,04,1,1,없음,70,1,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,-1,1,I,561,1,1,1,2,2,3,2,2,2200,1,1,0,2,2,3,2,2,2200,1,1,0,2,2,3,2,2,2200,1,1,0,2025,4,10,2880000,1340000,1,1
202601,6,,0.비상권,51210,22,0,120,510,1,1,1,11,04,1,1,없음,70,1,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,3,7,4,3,16800,1,1,0,4,3,7,4,3,16800,1,1,0,4,3,7,4,3,16800,1,1,0,2025,3,10,2880000,1340000,1,1
202601,6,,0.비상권,51210,22,0,120,510,1,1,1,11,04,1,1,없음,70,1,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,I,561,2,1,2,4,3,4,4,3,5600,1,1,0,4,3,4,4,3,5600,1,1,0,4,3,4,4,3,5600,1,1,0,2025,3,10,2880000,1340000,1,1
202601,6,,0.비상권,51210,16,0,0,0,1,0,8,31,04,7,1,없음,280,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,2,1,2,6,6,10,6,6,60100,1,1,0,6,6,10,6,6,60100,1,1,0,6,6,10,6,6,60100,1,1,0,2025,3,10,4180000,6800000,1,1
202601,6,,0.비상권,51210,16,0,0,0,1,0,8,31,04,7,1,없음,280,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,R,911,2,1,3,6,6,9,6,6,45600,1,1,0,6,6,9,6,6,45600,1,1,0,6,6,9,6,6,45600,1,1,0,2025,3,9,4180000,6800000,1,1
202601,6,,0.비상권,51210,16,0,0,0,1,0,8,31,04,7,1,없음,280,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,2,1,2,6,6,10,6,6,60100,1,1,0,6,6,10,6,6,60100,1,1,0,6,6,10,6,6,60100,1,1,0,2024,3,10,4180000,6800000,1,1
202601,6,,0.비상권,51210,16,0,0,0,1,0,8,31,04,7,1,없음,280,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,6,6,10,6,6,60800,1,1,0,6,6,10,6,6,60800,1,1,0,6,6,10,6,6,60800,1,1,0,2024,3,9,4180000,6800000,1,1
202601,6,,0.비상권,51210,16,0,0,0,1,0,8,31,04,7,1,없음,280,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,I,561,2,1,3,6,5,8,6,5,29900,1,1,0,6,5,8,6,5,29900,1,1,0,6,5,8,6,5,29900,1,1,0,2024,3,10,4180000,6800000,1,1
202601,6,,0.비상권,51210,22,0,120,0,1,1,2,21,03,1,1,없음,55,3,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,-1,1,G,475,2,1,2,3,3,5,3,3,7900,1,1,0,3,3,5,3,3,7900,1,1,0,3,3,5,3,3,7900,1,1,0,2026,3,10,3120000,1790000,1,2
202601,6,,0.비상권,51210,22,0,120,0,1,1,2,21,03,1,1,없음,55,3,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,I,562,2,1,2,5,5,8,5,5,27800,1,1,0,5,5,8,5,5,27800,1,1,0,5,5,8,5,5,27800,1,1,0,2025,3,10,3120000,1790000,1,2
202601,6,,0.비상권,51210,22,0,120,0,1,1,2,21,03,1,1,없음,55,3,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,2,1,S,961,2,1,2,4,4,7,4,4,11800,1,1,0,4,4,7,4,4,11800,1,1,0,4,4,7,4,4,11800,1,1,0,2024,3,9,3120000,1790000,1,2
202601,6,,0.비상권,51210,16,0,0,0,1,0,1,12,03,1,1,없음,110,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,4,8,4,4,28600,1,1,0,4,4,8,4,4,28600,1,1,0,4,4,8,4,4,28600,1,1,0,2024,3,10,1660000,4150000,1,1
202601,6,,0.비상권,51210,13,0,510,0,1,0,5,21,04,6,2,없음,50,8,0,0,0,2,2,4,2,9,2,1,2,1,1,8,2,3,1,1,P,855,4,1,4,7,4,7,7,4,12800,1,1,0,7,4,7,7,4,12800,1,1,0,7,4,7,7,4,12800,1,1,0,2025,3,9,2030000,1810000,1,1
202601,6,,0.비상권,51210,13,0,510,0,1,0,5,21,04,6,2,없음,50,8,0,0,0,2,2,4,2,9,2,1,2,1,1,8,2,3,2,2,0,999,3,1,4,1,1,1,6,3,5200,1,1,0,1,1,1,6,3,5200,1,1,0,1,1,1,6,3,5200,1,1,0,0,1,1,2030000,1810000,1,1
202601,6,,0.비상권,51210,13,0,0,0,1,0,9,32,04,6,2,없음,600,6,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,6,0,999,4,1,4,1,1,1,6,6,18300,1,1,1,1,1,1,6,6,18300,1,1,1,1,1,1,6,6,18300,1,1,1,0,1,1,3040000,2570000,1,1
202601,6,,0.비상권,51210,13,0,0,0,1,0,9,32,04,6,2,없음,600,6,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,2,6,0,999,4,1,4,1,1,1,3,2,500,1,1,1,1,1,1,3,2,500,1,1,1,1,1,1,3,2,500,1,1,1,0,1,1,3040000,2570000,1,1
202601,6,,0.비상권,51210,43,0,0,0,1,0,7,31,04,2,1,없음,80,1,0,0,0,3,1,3,1,10,1,1,1,1,1,14,3,3,1,1,I,561,3,1,3,6,6,8,6,6,28800,1,1,0,6,6,8,6,6,28800,1,1,0,6,6,8,6,6,28800,1,1,0,2025,2,10,920000,4650000,1,2
202601,6,,0.비상권,51210,13,0,0,0,1,0,1,51,04,1,1,없음,100,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,3,3,8,3,3,21300,1,1,0,3,3,8,3,3,21300,1,1,0,3,3,8,3,3,21300,1,1,0,2024,3,8,1030000,2970000,1,2
202601,6,,0.비상권,51210,22,0,0,0,1,0,1,12,03,1,1,없음,230,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,478,3,1,3,6,5,8,6,5,23600,1,1,0,6,5,8,6,5,23600,1,1,0,6,5,8,6,5,23600,1,1,0,2024,3,7,2500000,3390000,1,1
202601,6,,0.비상권,51210,23,0,0,0,1,0,7,21,03,7,2,없음,300,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,4,1,4,6,6,8,6,6,27700,1,1,0,6,6,8,6,6,27700,1,1,0,6,6,8,6,6,27700,1,1,0,2024,3,9,4490000,3440000,1,2
202601,6,,0.비상권,51210,23,0,0,0,1,0,7,21,03,7,2,없음,300,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,478,4,1,4,6,5,7,6,5,11300,1,1,0,6,5,7,6,5,11300,1,1,0,6,5,7,6,5,11300,1,1,0,2024,3,9,4490000,3440000,1,2
202601,6,,0.비상권,51210,23,0,0,0,1,0,7,21,04,7,2,없음,300,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,8,6,6,27600,1,1,0,6,6,8,6,6,27600,1,1,0,6,6,8,6,6,27600,1,1,0,2025,3,10,4570000,3450000,1,2
202601,6,,0.비상권,51210,23,0,0,0,1,0,7,21,04,7,2,없음,300,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,4,1,4,6,4,5,6,5,9500,1,1,0,6,4,5,6,5,9500,1,1,0,6,4,5,6,5,9500,1,1,0,2024,3,8,4570000,3450000,1,2
