조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,0.비상권,51720,14,0,0,0,1,0,2,21,03,1,1,없음,35,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,1,3,4,5,4,9800,1,1,0,1,3,4,5,4,9800,1,1,0,1,3,4,5,4,9800,1,1,0,2025,3,10,1250000,1160000,1,1
202601,6,,0.비상권,51720,14,0,0,0,1,0,2,21,03,1,1,없음,35,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,4,3,6500,1,1,1,1,1,1,4,3,6500,1,1,1,1,1,1,4,3,6500,1,1,1,0,1,1,1250000,1160000,1,1
202601,6,,0.비상권,51730,14,0,0,0,1,0,8,31,03,6,2,없음,140,6,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,F,424,3,1,3,4,3,5,4,4,6800,1,1,0,4,3,5,4,4,6800,1,1,0,4,3,5,4,4,6800,1,1,0,2025,3,10,1920000,1690000,1,1
202601,6,,0.비상권,51730,14,0,0,0,1,0,8,31,03,6,2,없음,140,6,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,4,3,5400,1,1,1,1,1,1,4,3,5400,1,1,1,1,1,1,4,3,5400,1,1,1,0,1,1,1920000,1690000,1,1
202601,6,,0.비상권,51730,22,0,0,0,1,0,4,21,03,6,1,없음,40,4,0,0,0,1,1,3,1,9,1,1,1,1,1,8,2,3,1,1,R,912,1,1,1,5,3,7,5,3,12300,1,1,0,5,3,7,5,3,12300,1,1,0,5,3,7,5,3,12300,1,1,0,2024,3,6,1820000,2470000,1,1
202601,6,,0.비상권,51730,22,0,0,0,1,0,4,21,03,6,1,없음,40,4,0,0,0,1,1,3,1,9,1,1,1,1,1,8,2,3,1,1,G,466,1,1,1,5,3,7,5,3,12300,1,1,0,5,3,7,5,3,12300,1,1,0,5,3,7,5,3,12300,1,1,0,2024,3,6,1820000,2470000,1,1
202601,6,,0.비상권,51730,22,0,0,0,1,0,4,21,03,6,1,없음,40,4,0,0,0,1,1,3,1,9,1,1,1,1,1,8,2,3,2,1,M,711,1,1,2,5,3,6,5,3,8900,1,1,0,5,3,6,5,3,8900,1,1,0,5,3,6,5,3,8900,1,1,0,2025,3,5,1820000,2470000,1,1
202601,6,,0.비상권,51730,14,0,0,0,1,0,4,21,04,6,2,없음,100,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,3,4,6,4,4,9700,1,1,0,3,4,6,4,4,9700,1,1,0,3,4,6,4,4,9700,1,1,0,2025,3,10,1500000,1360000,1,1
202601,6,,0.비상권,51730,14,0,0,0,1,0,4,21,04,6,2,없음,100,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,4300,1,1,0,1,1,1,3,3,4300,1,1,0,1,1,1,3,3,4300,1,1,0,0,1,1,1500000,1360000,1,1
202601,6,,0.비상권,51730,22,0,0,0,1,0,7,32,03,8,1,없음,70,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,472,2,1,2,3,3,7,3,3,10500,1,1,0,3,3,7,3,3,10500,1,1,0,3,3,7,3,3,10500,1,1,0,2025,3,10,1390000,2180000,1,1
202601,6,,0.비상권,51730,22,0,0,0,1,0,7,32,03,8,1,없음,70,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,3,3,11000,1,1,1,1,1,1,3,3,11000,1,1,1,1,1,1,3,3,11000,1,1,1,0,1,1,1390000,2180000,1,1
202601,6,,0.비상권,51730,22,0,0,0,1,0,7,32,03,8,1,없음,70,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,2,3,6,3,3,9600,1,1,0,2,3,6,3,3,9600,1,1,0,2,3,6,3,3,9600,1,1,0,2024,3,8,1390000,2180000,1,1
202601,6,,0.비상권,51730,16,0,0,0,1,0,1,29,04,9,2,없음,15,4,0,0,0,1,2,3,1,10,2,1,1,1,1,8,1,3,1,1,S,961,2,1,2,3,3,6,3,3,8600,1,1,0,3,3,6,3,3,8600,1,1,0,3,3,6,3,3,8600,1,1,0,2025,3,10,1990000,1180000,1,1
202601,6,,0.비상권,51730,16,0,0,0,1,0,1,29,04,9,2,없음,15,4,0,0,0,1,2,3,1,10,2,1,1,1,1,8,1,3,2,1,I,562,2,1,2,4,3,5,4,3,7000,1,1,0,4,3,5,4,3,7000,1,1,0,4,3,5,4,3,7000,1,1,0,2026,3,10,1990000,1180000,1,1
202601,6,,0.비상권,51730,13,0,0,0,1,0,7,32,04,6,1,없음,250,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,6,4,3,9100,1,1,0,4,4,6,4,3,9100,1,1,0,4,4,6,4,3,9100,1,1,0,2025,3,10,980000,1670000,1,1
202601,6,,0.비상권,51730,16,0,0,0,1,0,7,32,04,1,1,없음,50,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,5,5,20500,1,1,0,5,5,7,5,5,20500,1,1,0,5,5,7,5,5,20500,1,1,0,2025,3,9,1150000,3890000,1,1
202601,6,,영월경찰서,51750,22,0,0,0,1,0,1,21,03,6,2,없음,150,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,2,5,3,7,5,3,13100,1,1,0,5,3,7,5,3,13100,1,1,0,5,3,7,5,3,13100,1,1,0,2026,3,10,2630000,2340000,1,1
202601,6,,영월경찰서,51750,22,0,0,0,1,0,1,21,03,6,2,없음,150,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,S,961,1,1,2,3,3,6,3,3,8800,1,1,0,3,3,6,3,3,8800,1,1,0,3,3,6,3,3,8800,1,1,0,2025,3,9,2630000,2340000,1,1
202601,6,,영월경찰서,51750,13,0,0,0,1,0,4,21,03,1,1,없음,270,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,3,3,5,3,3400,1,1,0,5,3,3,5,3,3400,1,1,0,5,3,3,5,3,3400,1,1,0,2025,3,9,1530000,1300000,1,1
202601,6,,영월경찰서,51750,13,0,0,0,1,0,4,21,03,1,1,없음,270,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,N,752,4,1,4,4,3,3,4,3,2900,1,1,0,4,3,3,4,3,2900,1,1,0,4,3,3,4,3,2900,1,1,0,2026,3,10,1530000,1300000,1,1
202601,6,,0.비상권,51780,22,0,0,0,1,0,4,32,03,8,1,없음,50,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,M,721,2,1,2,3,3,5,3,3,6800,1,1,0,3,3,5,3,3,6800,1,1,0,3,3,5,3,3,6800,1,1,0,2024,3,9,1300000,1730000,1,1
202601,6,,0.비상권,51780,22,0,0,0,1,0,4,32,03,8,1,없음,50,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,J,581,2,1,2,3,3,4,3,3,6700,1,1,0,3,3,4,3,3,6700,1,1,0,3,3,4,3,3,6700,1,1,0,2025,3,7,1300000,1730000,1,1
202601,6,,0.비상권,51830,22,0,0,0,1,0,4,32,03,6,1,없음,189,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,3,4,5,3,4,6300,1,1,0,3,4,5,3,4,6300,1,1,0,3,4,5,3,4,6300,1,1,0,2025,3,7,1590000,2810000,1,1
202601,6,,0.비상권,51830,22,0,0,0,1,0,4,32,04,7,1,없음,50,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,3,3,7,4,3,13200,1,1,0,3,3,7,4,3,13200,1,1,0,3,3,7,4,3,13200,1,1,0,2024,3,6,2310000,3540000,1,2
202601,6,,0.비상권,51830,22,0,0,0,1,0,3,11,03,9,2,없음,50,9,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,G,472,2,1,2,3,3,5,3,3,7500,1,1,0,3,3,5,3,3,7500,1,1,0,3,3,5,3,3,7500,1,1,0,2024,5,5,2790000,1110000,1,1
202601,6,,0.비상권,51830,22,0,0,0,1,0,3,11,03,9,2,없음,50,9,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,2,0,999,3,1,3,1,1,1,3,3,5400,1,1,0,1,1,1,3,3,5400,1,1,0,1,1,1,3,3,5400,1,1,0,0,1,1,2790000,1110000,1,1
202601,6,,0.비상권,51830,22,0,0,0,1,0,1,51,04,1,1,없음,50,10,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,3,3,7,3,3,9900,1,1,0,3,3,7,3,3,9900,1,1,0,3,3,7,3,3,9900,1,1,0,2025,3,9,1090000,2850000,1,1
202601,6,,0.비상권,51830,22,0,0,0,1,0,1,11,04,1,1,없음,50,4,0,0,0,2,2,3,2,7,2,1,1,1,1,8,1,3,1,1,I,561,2,1,3,3,3,4,4,3,5100,1,1,0,3,3,4,4,3,5100,1,1,0,3,3,4,4,3,5100,1,1,0,2024,3,9,2660000,1340000,1,1
202601,6,,0.비상권,51830,22,0,0,0,1,0,1,11,04,1,1,없음,50,4,0,0,0,2,2,3,2,7,2,1,1,1,1,8,1,3,1,1,G,474,2,1,2,3,3,5,3,3,6500,1,1,0,3,3,5,3,3,6500,1,1,0,3,3,5,3,3,6500,1,1,0,2026,3,10,2660000,1340000,1,1
202601,6,,0.비상권,51830,22,0,0,0,1,0,8,31,03,1,1,없음,50,5,0,0,0,4,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,5,16300,1,1,0,4,4,7,4,5,16300,1,1,0,4,4,7,4,5,16300,1,1,0,2025,3,10,2180000,3560000,1,1
202601,6,,0.비상권,51830,14,0,0,0,1,0,6,21,04,5,1,없음,200,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,N,743,3,1,3,1,4,6,1,4,9600,1,1,0,1,4,6,1,4,9600,1,1,0,1,4,6,1,4,9600,1,1,0,2024,3,9,1510000,1620000,1,1
202601,6,,0.비상권,51830,14,0,0,0,1,0,6,21,04,5,1,없음,200,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,N,761,3,1,3,1,4,6,1,4,9600,1,1,0,1,4,6,1,4,9600,1,1,0,1,4,6,1,4,9600,1,1,0,2024,3,9,1510000,1620000,1,1
202601,6,,0.비상권,51830,14,0,0,0,1,0,6,21,04,5,1,없음,200,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,F,411,4,1,4,1,3,3,1,3,3000,1,1,0,1,3,3,1,3,3000,1,1,0,1,3,3,1,3,3000,1,1,0,2024,3,9,1510000,1620000,1,1
202601,6,,전주동부,52111,22,0,300,0,1,0,1,11,04,5,1,없음,200,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,3,4,4,3,5800,1,1,0,4,3,4,4,3,5800,1,1,0,4,3,4,4,3,5800,1,1,0,2025,3,10,1070000,1140000,1,1
202601,6,,전주동부,52111,22,0,300,0,1,0,1,11,04,5,1,없음,200,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,3,3,3,3,3,3200,1,1,0,3,3,3,3,3,3200,1,1,0,3,3,3,3,3,3200,1,1,0,2025,3,10,1070000,1140000,1,1
202601,6,,전주한옥마을,52111,14,0,200,0,1,0,1,11,04,5,2,없음,360,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,5,5,8,5,5,21700,1,1,0,5,5,8,5,5,21700,1,1,0,5,5,8,5,5,21700,1,1,0,2025,3,10,3600000,3550000,1,3
202601,6,,전주한옥마을,52111,14,0,200,0,1,0,1,11,04,5,2,없음,360,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,2,1,2,5,4,7,4,4,12700,1,1,0,5,4,7,4,4,12700,1,1,0,5,4,7,4,4,12700,1,1,0,2025,3,10,3600000,3550000,1,3
202601,6,,전주한옥마을,52111,13,0,0,0,1,0,8,51,03,3,1,없음,160,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,G,474,2,1,2,4,5,9,4,5,32700,1,1,0,4,5,9,4,5,32700,1,1,0,4,5,9,4,5,32700,1,1,0,2024,3,10,4440000,21260000,1,3
202601,6,,전주동부,52111,14,0,0,0,1,0,1,51,04,1,1,없음,195,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,6,5,34200,1,1,1,1,1,1,6,5,34200,1,1,1,1,1,1,6,5,34200,1,1,1,0,1,1,1760000,4630000,1,3
202601,6,,전주한옥마을,52111,13,0,0,0,1,0,5,51,03,5,1,없음,620,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,478,2,1,2,7,6,11,7,6,80300,1,1,0,7,6,11,7,6,80300,1,1,0,7,6,11,7,6,80300,1,1,0,2024,3,9,7410000,16440000,1,3
202601,6,,전주한옥마을,52111,13,0,0,0,1,0,5,51,03,5,1,없음,620,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,475,1,1,1,6,5,11,6,5,82400,1,1,0,6,5,11,6,5,82400,1,1,0,6,5,11,6,5,82400,1,1,0,2025,3,10,7410000,16440000,1,3
202601,6,,전주한옥마을,52111,13,0,0,0,1,0,7,51,04,5,1,없음,420,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,6,6,11,6,6,75400,1,1,0,6,6,11,6,6,75400,1,1,0,6,6,11,6,6,75400,1,1,0,2024,3,9,5340000,12710000,1,4
202601,6,,전주한옥마을,52111,13,0,0,0,1,0,8,51,03,5,1,없음,360,7,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,6,10,6,6,61400,1,1,0,6,6,10,6,6,61400,1,1,0,6,6,10,6,6,61400,1,1,0,2024,3,10,5540000,13730000,1,3
202601,6,,전주한옥마을,52111,13,0,0,0,1,0,7,51,03,3,1,없음,330,4,0,0,0,3,1,3,1,10,1,1,1,1,1,8,3,3,1,1,I,562,3,1,3,6,6,9,6,6,44400,1,1,0,6,6,9,6,6,44400,1,1,0,6,6,9,6,6,44400,1,1,0,2023,4,10,4100000,17470000,1,3
202601,6,,0.비상권,52111,14,0,200,0,1,0,6,32,04,4,1,없음,240,7,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,E,382,3,1,3,4,4,5,5,4,7600,1,1,0,4,4,5,5,4,7600,1,1,0,4,4,5,5,4,7600,1,1,0,2025,3,10,720000,1900000,1,2
202601,6,,0.비상권,52111,14,0,0,0,1,0,2,11,03,1,1,없음,60,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,682,2,1,2,4,3,6,4,3,9700,1,1,0,4,3,6,4,3,9700,1,1,0,4,3,6,4,3,9700,1,1,0,2025,3,8,1150000,1330000,1,1
202601,6,,0.비상권,52111,14,0,0,0,1,0,2,11,03,1,1,없음,60,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,3,6,4,3,9800,1,1,0,4,3,6,4,3,9800,1,1,0,4,3,6,4,3,9800,1,1,0,2025,3,9,1150000,1330000,1,1
202601,6,,0.비상권,52111,14,0,0,0,1,0,2,11,03,1,1,없음,60,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,M,716,2,1,2,4,3,6,4,3,9500,1,1,0,4,3,6,4,3,9500,1,1,0,4,3,6,4,3,9500,1,1,0,2024,3,10,1150000,1330000,1,1
202601,6,,0.비상권,52111,14,0,0,0,1,0,2,11,03,1,1,없음,60,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,3,4100,1,1,0,1,1,1,4,3,4100,1,1,0,1,1,1,4,3,4100,1,1,0,0,1,1,1150000,1330000,1,1
202601,6,,0.비상권,52111,22,0,120,300,1,0,4,31,03,7,1,없음,100,1,0,1,0,3,2,4,1,10,2,1,1,1,1,1,3,3,1,1,G,478,4,1,4,6,6,7,6,6,12500,1,1,0,6,6,7,6,6,12500,1,1,0,6,6,7,6,6,12500,1,1,0,2025,3,5,2980000,4320000,1,1
202601,6,,전주서부,52111,14,0,0,0,1,0,4,32,04,5,1,없음,10,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,5,7,6,5,19100,1,1,0,6,5,7,6,5,19100,1,1,0,6,5,7,6,5,19100,1,1,0,2026,3,9,2640000,5960000,1,1
202601,6,,전주서부,52111,14,0,0,0,1,0,4,32,04,5,1,없음,10,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,2,1,2,5,4,7,5,4,17800,1,1,0,5,4,7,5,4,17800,1,1,0,5,4,7,5,4,17800,1,1,0,2025,3,9,2640000,5960000,1,1
202601,6,,전주서부,52111,14,0,120,0,1,0,4,32,04,6,1,없음,70,2,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,6,6,7,6,6,19000,1,1,0,6,6,7,6,6,19000,1,1,0,6,6,7,6,6,19000,1,1,0,2026,3,9,2980000,5170000,1,1
202601,6,,0.비상권,52111,14,0,0,0,1,0,4,31,03,6,1,없음,50,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,7,6,6,19400,1,1,0,6,6,7,6,6,19400,1,1,0,6,6,7,6,6,19400,1,1,0,2025,3,8,2780000,4710000,1,2
202601,6,,0.비상권,52111,14,0,0,0,1,0,4,31,03,6,1,없음,50,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,5,8,6,5,20600,1,1,0,6,5,8,6,5,20600,1,1,0,6,5,8,6,5,20600,1,1,0,2025,3,10,2780000,4710000,1,2
202601,6,,0.비상권,52111,13,0,0,0,1,0,4,32,04,6,1,없음,100,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,6,4,4,9100,1,1,0,4,4,6,4,4,9100,1,1,0,4,4,6,4,4,9100,1,1,0,2024,3,10,1120000,1980000,1,2
202601,6,,0.비상권,52111,13,0,0,0,1,0,5,32,04,6,1,없음,30,5,0,1,0,3,2,4,1,10,1,2,1,1,1,8,3,3,1,6,0,999,4,1,4,1,1,1,6,5,9200,1,1,1,1,1,1,6,5,9200,1,1,1,1,1,1,6,5,9200,1,1,1,0,1,1,1780000,3410000,1,2
202601,6,,0.비상권,52111,14,0,0,0,1,0,4,32,03,6,1,없음,270,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,19700,1,1,0,4,4,7,4,4,19700,1,1,0,4,4,7,4,4,19700,1,1,0,2025,2,10,1770000,2960000,1,1
202601,6,,0.비상권,52111,14,0,0,0,1,0,4,32,03,6,1,없음,270,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,4,8,4,4,20800,1,1,0,4,4,8,4,4,20800,1,1,0,4,4,8,4,4,20800,1,1,0,2026,3,8,1770000,2960000,1,1
202601,6,,0.비상권,52111,14,0,0,0,1,0,4,32,03,6,1,없음,270,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,18900,1,1,0,4,4,7,4,4,18900,1,1,0,4,4,7,4,4,18900,1,1,0,2025,3,10,1770000,2960000,1,1
202601,6,,0.비상권,52111,14,0,0,0,1,0,4,32,03,6,1,없음,270,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,17700,1,1,0,4,4,7,4,4,17700,1,1,0,4,4,7,4,4,17700,1,1,0,2025,2,10,1770000,2960000,1,1
202601,6,,0.비상권,52111,15,0,0,0,1,0,9,32,04,5,1,없음,200,7,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,G,474,2,1,2,6,3,6,6,3,10400,1,1,0,6,3,6,6,3,10400,1,1,0,6,3,6,6,3,10400,1,1,0,2026,3,10,1630000,3270000,1,3
202601,6,,0.비상권,52111,13,0,0,0,1,0,6,32,03,6,1,없음,27,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,6,5,15500,1,1,0,5,5,7,6,5,15500,1,1,0,5,5,7,6,5,15500,1,1,0,2025,3,10,1880000,3170000,1,1
202601,6,,0.비상권,52111,13,0,0,0,1,0,6,32,03,6,1,없음,27,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,7,6,5,15500,1,1,0,6,5,7,6,5,15500,1,1,0,6,5,7,6,5,15500,1,1,0,2026,3,9,1880000,3170000,1,1
202601,6,,0.비상권,52111,13,0,0,0,1,0,5,32,04,6,1,없음,104,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,2,I,561,2,1,2,1,1,1,4,4,13400,1,1,0,1,1,1,4,4,13400,1,1,0,1,1,1,4,4,13400,1,1,0,0,1,1,1600000,3040000,1,1
202601,6,,0.비상권,52111,13,0,0,0,1,0,5,32,04,6,1,없음,104,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,5,14500,1,1,0,6,5,7,6,5,14500,1,1,0,6,5,7,6,5,14500,1,1,0,2025,3,10,1600000,3040000,1,1
202601,6,,0.비상권,52111,14,0,0,0,1,0,8,21,03,6,1,없음,100,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,6,6,5,9100,1,1,0,6,5,6,6,5,9100,1,1,0,6,5,6,6,5,9100,1,1,0,2025,3,10,1500000,2600000,1,3
202601,6,,0.비상권,52111,14,0,120,0,1,0,7,31,03,6,1,없음,40,3,1,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,2,I,561,2,1,2,1,1,1,6,4,15400,1,1,0,1,1,1,6,4,15400,1,1,0,1,1,1,6,4,15400,1,1,0,0,1,1,3310000,3650000,1,1
202601,6,,0.비상권,52111,14,0,120,0,1,0,7,31,03,6,1,없음,40,3,1,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,R,912,2,1,2,6,4,7,6,4,15400,1,1,0,6,4,7,6,4,15400,1,1,0,6,4,7,6,4,15400,1,1,0,2024,3,10,3310000,3650000,1,1
202601,6,,0.비상권,52111,14,0,120,0,1,0,7,31,03,6,1,없음,40,3,1,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,L,682,2,1,2,6,4,7,6,4,15500,1,1,0,6,4,7,6,4,15500,1,1,0,6,4,7,6,4,15500,1,1,0,2025,3,9,3310000,3650000,1,1
202601,6,,0.비상권,52111,14,0,120,0,1,0,7,31,03,6,1,없음,40,3,1,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,6,4,6800,1,1,0,1,1,1,6,4,6800,1,1,0,1,1,1,6,4,6800,1,1,0,0,1,1,3310000,3650000,1,1
202601,6,,0.비상권,52111,42,0,120,0,1,0,8,31,03,2,1,없음,100,1,0,1,0,3,2,4,1,10,1,2,1,1,1,8,3,3,1,6,0,999,3,1,3,1,1,1,6,5,23100,1,1,1,1,1,1,6,5,23100,1,1,1,1,1,1,6,5,23100,1,1,1,0,1,1,1830000,4600000,1,2
202601,6,,0.비상권,52111,42,0,120,0,1,0,8,31,03,2,1,없음,100,1,0,1,0,3,2,4,1,10,1,2,1,1,1,8,3,3,2,6,0,999,3,1,3,1,1,1,5,4,6700,1,1,1,1,1,1,5,4,6700,1,1,1,1,1,1,5,4,6700,1,1,1,0,1,1,1830000,4600000,1,2
202601,6,,0.비상권,52111,43,0,0,0,1,0,6,31,04,1,1,없음,180,8,0,1,0,5,2,4,1,10,2,1,1,1,1,8,5,3,1,1,F,421,2,1,2,3,3,6,3,3,9400,1,1,0,3,3,6,3,3,9400,1,1,0,3,3,6,3,3,9400,1,1,0,2024,3,9,600000,3050000,1,1
202601,6,,0.비상권,52111,43,0,0,0,1,0,6,31,04,1,1,없음,180,8,0,1,0,5,2,4,1,10,2,1,1,1,1,8,5,3,1,1,G,452,4,1,4,5,5,6,5,5,9100,1,1,0,5,5,6,5,5,9100,1,1,0,5,5,6,5,5,9100,1,1,0,2025,3,10,600000,3050000,1,1
202601,6,,0.비상권,52111,43,0,0,0,1,0,6,31,04,1,1,없음,180,8,0,1,0,5,2,4,1,10,2,1,1,1,1,8,5,3,1,1,C,320,4,1,4,4,5,6,4,5,9000,1,1,0,4,5,6,4,5,9000,1,1,0,4,5,6,4,5,9000,1,1,0,2024,3,10,600000,3050000,1,1
202601,6,,0.비상권,52111,16,0,0,0,1,0,6,32,04,6,1,없음,140,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,7,6,6,10900,1,1,0,6,6,7,6,6,10900,1,1,0,6,6,7,6,6,10900,1,1,0,2025,3,10,1960000,3300000,1,1
202601,6,,0.비상권,52111,16,0,0,0,1,0,7,32,04,6,1,없음,100,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,7,6,6,10100,1,1,0,6,6,7,6,6,10100,1,1,0,6,6,7,6,6,10100,1,1,0,2026,3,10,2010000,3410000,1,2
202601,6,,0.비상권,52111,16,0,0,0,1,0,7,32,04,6,1,없음,200,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,F,424,4,1,4,1,1,1,6,6,13700,1,1,1,1,1,1,6,6,13700,1,1,1,6,6,7,6,6,13700,1,1,0,2026,3,10,2050000,3430000,1,3
202601,6,,0.비상권,52111,43,0,120,610,1,0,4,32,04,5,1,없음,100,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,4,1,4,4,3,4,4,4,4900,1,1,0,4,3,4,4,4,4900,1,1,0,4,3,4,4,4,4900,1,1,0,2023,4,10,470000,970000,1,2
202601,6,,0.비상권,52113,22,0,300,0,1,0,1,11,03,1,1,없음,118,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,2,S,961,1,1,1,1,1,1,3,3,11100,1,1,0,1,1,1,3,3,11100,1,1,0,1,1,1,3,3,11100,1,1,0,0,1,1,1650000,1400000,1,1
202601,6,,0.비상권,52113,22,0,300,0,1,0,1,11,03,1,1,없음,118,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,R,901,2,1,2,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,2025,3,10,1650000,1400000,1,1
202601,6,,0.비상권,52113,22,0,300,0,1,0,1,11,03,1,1,없음,118,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,3800,1,1,0,1,1,1,3,3,3800,1,1,0,1,1,1,3,3,3800,1,1,0,0,1,1,1650000,1400000,1,1
