조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,전주동부,52113,13,0,0,0,1,0,4,21,03,6,2,없음,72,6,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,953,1,1,2,3,3,5,3,3,6200,1,1,0,3,3,5,3,3,6200,1,1,0,3,3,5,3,3,6200,1,1,0,2025,3,10,1570000,1370000,1,1
202601,6,,전주동부,52113,13,0,0,0,1,0,4,21,03,6,2,없음,72,6,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,4,3,3,6100,1,1,0,3,3,4,3,3,6100,1,1,0,3,3,4,3,3,6100,1,1,0,2025,3,10,1570000,1370000,1,1
202601,6,,전주동부,52113,13,0,0,0,1,0,4,21,03,6,2,없음,72,6,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,4900,1,1,0,1,1,1,3,3,4900,1,1,0,1,1,1,3,3,4900,1,1,0,0,1,1,1570000,1370000,1,1
202601,6,,0.비상권,52113,13,0,0,0,1,0,5,32,03,6,1,없음,190,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,2,G,474,2,1,2,1,1,1,3,3,13900,1,1,0,1,1,1,3,3,13900,1,1,0,1,1,1,3,3,13900,1,1,0,0,1,1,1110000,2120000,1,2
202601,6,,0.비상권,52113,13,0,0,0,1,0,5,32,03,6,1,없음,190,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,474,1,1,1,3,3,7,3,3,15300,1,1,0,3,3,7,3,3,15300,1,1,0,3,3,7,3,3,15300,1,1,0,2024,3,8,1110000,2120000,1,2
202601,6,,0.비상권,52113,13,0,0,0,1,0,5,32,03,6,1,없음,190,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,961,1,1,2,3,3,7,3,3,14200,1,1,0,3,3,7,3,3,14200,1,1,0,3,3,7,3,3,14200,1,1,0,2025,3,10,1110000,2120000,1,2
202601,6,,0.비상권,52113,13,0,0,0,1,0,6,21,03,6,1,없음,210,8,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,S,961,1,1,2,3,3,7,3,3,13500,1,1,0,3,3,7,3,3,13500,1,1,0,3,3,7,3,3,13500,1,1,0,2024,3,10,1240000,2210000,1,2
202601,6,,0.비상권,52113,13,0,0,0,1,0,6,21,03,6,1,없음,210,8,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,S,961,1,1,2,3,3,7,3,3,13500,1,1,0,3,3,7,3,3,13500,1,1,0,3,3,7,3,3,13500,1,1,0,2024,3,10,1240000,2210000,1,2
202601,6,,0.비상권,52113,13,0,0,0,1,0,4,32,04,1,1,없음,90,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,3,5,7,3,5,13400,1,1,0,3,5,7,3,5,13400,1,1,0,3,5,7,3,5,13400,1,1,0,2021,5,10,1530000,2670000,1,2
202601,6,,0.비상권,52113,14,0,0,0,1,0,4,32,04,6,1,없음,100,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,3,1,3,6,5,7,6,5,16800,1,1,0,6,5,7,6,5,16800,1,1,0,6,5,7,6,5,16800,1,1,0,2025,3,10,1770000,3050000,1,1
202601,6,,0.비상권,52113,14,0,0,0,1,0,4,32,04,6,1,없음,100,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,4,1,4,6,5,7,6,5,14800,1,1,0,6,5,7,6,5,14800,1,1,0,6,5,7,6,5,14800,1,1,0,2024,3,9,1770000,3050000,1,1
202601,6,,0.비상권,52113,14,0,200,0,1,0,6,32,03,6,1,없음,270,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,471,4,1,4,6,5,7,6,6,12800,1,1,0,6,5,7,6,6,12800,1,1,0,6,5,7,6,6,12800,1,1,0,2025,2,10,1210000,2070000,1,1
202601,6,,0.비상권,52113,15,0,0,0,1,0,3,21,03,5,1,없음,180,7,0,0,0,1,1,1,1,9,1,1,1,1,1,1,1,3,1,1,I,561,1,1,1,3,3,8,3,3,19800,1,1,0,3,3,8,3,3,19800,1,1,0,3,3,8,3,3,19800,1,1,0,2024,3,10,1200000,2360000,1,3
202601,6,,0.비상권,52113,15,0,0,0,1,0,3,21,03,5,1,없음,180,7,0,0,0,1,1,1,1,9,1,1,1,1,1,1,1,3,1,2,S,961,1,1,1,1,1,1,3,3,19800,1,1,0,1,1,1,3,3,19800,1,1,0,1,1,1,3,3,19800,1,1,0,0,1,1,1200000,2360000,1,3
202601,6,,0.비상권,52113,22,0,300,0,1,0,1,11,03,1,1,없음,100,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,3,4,7,3,4,14100,1,1,0,3,4,7,3,4,14100,1,1,0,3,4,7,3,4,14100,1,1,0,2025,3,10,1490000,2350000,1,2
202601,6,,0.비상권,52113,22,0,300,0,1,0,1,11,03,1,1,없음,100,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,7,3,4,15800,1,1,0,3,3,7,3,4,15800,1,1,0,3,3,7,3,4,15800,1,1,0,2025,5,10,1490000,2350000,1,2
202601,6,,군산원도심,52130,22,0,300,0,1,0,1,51,04,6,1,없음,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,4,4,4,4,4,5400,1,1,0,4,4,4,4,4,5400,1,1,0,4,4,4,4,4,5400,1,1,0,2025,4,9,1260000,2400000,1,1
202601,6,,군산원도심,52130,14,0,0,0,1,0,1,11,03,7,1,없음,50,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,Q,862,3,1,3,5,3,4,5,3,4900,1,1,0,5,3,4,5,3,4900,1,1,0,5,3,4,5,3,4900,1,1,0,2024,3,10,780000,840000,1,1
202601,6,,군산원도심,52130,14,0,0,0,1,0,1,11,03,7,1,없음,50,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,1,1,1,1,1,1,3,2,3800,1,1,1,1,1,1,3,2,3800,1,1,1,1,1,1,3,2,3800,1,1,1,0,1,1,780000,840000,1,1
202601,6,,군산수송동조촌동,52130,16,0,0,0,1,0,6,32,04,7,1,없음,700,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,4,4,5,4,4,6300,1,1,0,4,4,5,4,4,6300,1,1,0,4,4,5,4,4,6300,1,1,0,2025,3,10,1550000,2410000,1,1
202601,6,,군산수송동조촌동,52130,22,0,300,0,1,0,4,21,04,9,2,없음,700,2,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,I,561,3,1,3,5,6,9,5,5,17400,1,1,0,5,6,9,5,5,17400,1,1,0,5,6,9,5,5,17400,1,1,0,2025,3,10,5420000,3040000,1,3
202601,6,,군산수송동조촌동,52130,22,0,300,0,1,0,4,21,04,9,2,없음,700,2,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,2,1,I,561,3,1,3,4,4,6,4,4,7200,1,1,0,4,4,6,4,4,7200,1,1,0,4,4,6,4,4,7200,1,1,0,2025,3,10,5420000,3040000,1,3
202601,6,,0.비상권,52130,14,0,0,0,1,0,8,32,03,6,1,없음,250,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,7,5,4,9900,1,1,0,5,4,7,5,4,9900,1,1,0,5,4,7,5,4,9900,1,1,0,2025,3,10,1420000,2390000,1,1
202601,6,,군산수송동조촌동,52130,22,0,0,0,1,0,7,21,03,7,2,없음,700,6,0,1,0,2,2,4,2,9,2,1,2,1,1,8,2,3,1,1,S,961,2,1,3,4,4,7,4,4,10100,1,1,0,4,4,7,4,4,10100,1,1,0,4,4,7,4,4,10100,1,1,0,2025,3,10,2860000,2330000,1,1
202601,6,,군산수송동조촌동,52130,22,0,0,0,1,0,7,21,03,7,2,없음,700,6,0,1,0,2,2,4,2,9,2,1,2,1,1,8,2,3,1,1,I,561,2,1,3,4,4,6,4,4,9900,1,1,0,4,4,6,4,4,9900,1,1,0,4,4,6,4,4,9900,1,1,0,2025,3,10,2860000,2330000,1,1
202601,6,,군산수송동조촌동,52130,22,0,0,0,1,0,7,21,03,7,2,없음,700,6,0,1,0,2,2,4,2,9,2,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,4,3,4200,1,1,0,1,1,1,4,3,4200,1,1,0,1,1,1,4,3,4200,1,1,0,0,1,1,2860000,2330000,1,1
202601,6,,군산수송동조촌동,52130,22,0,0,0,1,0,3,21,03,9,1,없음,160,5,0,0,0,1,1,3,1,10,1,1,1,1,1,2,1,3,1,1,G,466,3,1,3,4,4,7,4,4,10500,1,1,0,4,4,7,4,4,10500,1,1,0,4,4,7,4,4,10500,1,1,0,2024,3,10,1760000,2230000,1,1
202601,6,,0.비상권,52130,42,0,0,0,1,0,6,32,03,1,1,없음,200,1,0,0,0,3,1,3,1,10,1,1,1,1,1,8,3,3,1,1,C,233,3,1,3,4,4,7,4,4,10600,1,1,0,4,4,7,4,4,10600,1,1,0,4,4,7,4,4,10600,1,1,0,2026,3,7,960000,6690000,1,1
202601,6,,0.비상권,52130,14,0,120,0,1,0,7,32,04,6,1,없음,200,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,5,12500,1,1,0,6,5,7,6,5,12500,1,1,0,6,5,7,6,5,12500,1,1,0,2024,3,10,2260000,3790000,1,1
202601,6,,0.비상권,52130,14,0,0,0,1,0,6,32,04,6,1,없음,250,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,5,4,7,5,4,18600,1,1,0,5,4,7,5,4,18600,1,1,0,5,4,7,5,4,18600,1,1,0,2025,3,10,1430000,2410000,1,3
202601,6,,0.비상권,52130,43,0,0,0,1,0,6,21,04,3,1,없음,700,8,0,1,0,3,2,4,1,10,2,1,1,1,1,24,3,3,1,1,I,561,4,1,4,5,5,5,5,5,10300,1,1,0,5,5,5,5,5,10300,1,1,0,5,5,5,5,5,10300,1,1,0,2026,3,10,1030000,1800000,1,1
202601,6,,0.비상권,52130,43,0,0,0,1,0,6,21,04,3,1,없음,700,8,0,1,0,3,2,4,1,10,2,1,1,1,1,24,3,3,2,1,I,561,4,1,4,4,5,5,4,4,6200,1,1,0,4,5,5,4,4,6200,1,1,0,4,5,5,4,4,6200,1,1,0,2025,3,9,1030000,1800000,1,1
202601,6,,0.비상권,52130,14,0,120,0,1,0,4,32,07,5,1,없음,50,2,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,7,6,6,16500,1,1,0,6,6,7,6,6,16500,1,1,0,6,6,7,6,6,16500,1,1,0,2025,3,10,1580000,3390000,1,1
202601,6,,0.비상권,52130,14,0,0,0,1,0,6,32,03,3,1,없음,200,5,0,0,0,3,1,3,1,10,1,1,1,1,1,8,3,3,1,1,G,478,3,1,3,4,4,6,4,4,9000,1,1,0,4,4,6,4,4,9000,1,1,0,4,4,6,4,4,9000,1,1,0,2023,5,7,1500000,6050000,1,1
202601,6,,0.비상권,52130,14,0,0,0,1,0,4,32,03,6,1,없음,300,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,6,5,6,6,5,9700,1,1,0,6,5,6,6,5,9700,1,1,0,6,5,6,6,5,9700,1,1,0,2023,4,9,1180000,1970000,1,1
202601,6,,익산역,52140,22,0,300,0,1,0,1,21,04,1,1,없음,40,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,474,2,1,2,6,3,7,6,3,12900,1,1,0,6,3,7,6,3,12900,1,1,0,6,3,7,6,3,12900,1,1,0,2025,3,10,3430000,1270000,1,1
202601,6,,익산역,52140,22,0,300,0,1,0,1,21,04,1,1,없음,40,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,6,0,999,1,1,1,1,1,1,4,3,8600,1,1,1,1,1,1,4,3,8600,1,1,1,1,1,1,4,3,8600,1,1,1,0,1,1,3430000,1270000,1,1
202601,6,,익산역,52140,22,0,300,0,1,0,1,21,04,1,1,없음,40,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,G,474,2,1,2,3,2,2,3,2,1800,1,1,0,3,2,2,3,2,1800,1,1,0,3,2,2,3,2,1800,1,1,0,2025,3,10,3430000,1270000,1,1
202601,6,,익산역,52140,22,0,300,0,1,0,1,51,04,1,1,없음,100,6,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,G,474,2,1,2,4,4,7,4,4,12000,1,1,0,4,4,7,4,4,12000,1,1,0,4,4,7,4,4,12000,1,1,0,2025,3,9,2690000,2990000,1,1
202601,6,,익산역,52140,22,0,300,0,1,0,1,51,04,1,1,없음,100,6,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,2,1,G,474,1,1,2,3,2,3,3,3,4000,1,1,0,3,2,3,3,3,4000,1,1,0,3,2,3,3,3,4000,1,1,0,2025,3,9,2690000,2990000,1,1
202601,6,,익산역,52140,22,0,300,0,1,0,8,31,04,5,1,없음,200,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,952,3,1,3,3,3,4,3,3,5300,1,1,0,3,3,4,3,3,5300,1,1,0,3,3,4,3,3,5300,1,1,0,2025,5,10,1060000,2540000,1,2
202601,6,,0.비상권,52140,14,0,0,0,1,0,4,32,03,6,1,없음,150,7,0,0,0,2,1,3,1,10,1,1,1,1,1,2,2,3,1,1,G,474,2,1,2,4,3,6,4,3,8700,1,1,0,4,3,6,4,3,8700,1,1,0,4,3,6,4,3,8700,1,1,0,2024,3,10,1250000,2180000,1,1
202601,6,,0.비상권,52140,14,0,0,0,1,0,4,32,03,6,1,없음,150,7,0,0,0,2,1,3,1,10,1,1,1,1,1,2,2,3,1,2,I,562,2,1,2,1,1,1,4,3,9100,1,1,0,1,1,1,4,3,9100,1,1,0,1,1,1,4,3,9100,1,1,0,0,1,1,1250000,2180000,1,1
202601,6,,0.비상권,52140,14,0,120,0,1,0,7,32,03,5,1,없음,50,1,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,5,3,9,5,4,45800,1,1,0,5,3,9,5,4,45800,1,1,0,5,3,9,5,4,45800,1,1,0,2025,3,10,1880000,4690000,1,4
202601,6,,0.비상권,52140,14,0,0,0,1,0,9,31,03,6,1,없음,100,8,0,1,0,3,2,4,1,10,2,1,1,1,1,13,3,3,1,1,I,562,4,1,4,6,5,7,6,5,11200,1,1,0,6,5,7,6,5,11200,1,1,0,6,5,7,6,5,11200,1,1,0,2024,3,10,1320000,2390000,1,1
202601,6,,0.비상권,52140,14,0,120,0,1,0,6,31,04,5,1,없음,100,1,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,I,561,4,1,4,6,6,7,6,6,14300,1,1,0,6,6,7,6,6,14300,1,1,0,6,6,7,6,6,14300,1,1,0,2025,3,9,2000000,4980000,1,2
202601,6,,정읍중심,52180,22,0,300,0,1,0,1,11,03,1,1,없음,150,8,0,0,0,2,2,4,2,8,2,2,1,1,1,8,2,3,1,1,I,561,4,1,4,4,4,4,4,4,6700,1,1,0,4,4,4,4,4,6700,1,1,0,4,4,4,4,4,6700,1,1,0,2025,2,10,1340000,900000,1,1
202601,6,,정읍중심,52180,22,0,300,0,1,0,1,11,03,1,1,없음,150,8,0,0,0,2,2,4,2,8,2,2,1,1,1,8,2,3,1,1,0,999,1,1,2,3,3,4,3,3,5500,1,1,0,3,3,4,3,3,5500,1,1,0,3,3,4,3,3,5500,1,1,0,2024,3,9,1340000,900000,1,1
202601,6,,정읍중심,52180,22,0,300,0,1,0,1,11,03,1,1,없음,150,8,0,0,0,2,2,4,2,8,2,2,1,1,1,8,2,3,2,6,0,999,1,1,1,1,1,1,3,2,4300,1,1,1,1,1,1,3,2,4300,1,1,1,1,1,1,3,2,4300,1,1,1,0,1,1,1340000,900000,1,1
202601,6,,정읍중심,52180,22,0,300,0,1,0,1,11,03,1,1,없음,150,8,0,0,0,2,2,4,2,8,2,2,1,1,1,8,2,3,2,6,0,999,4,1,4,1,1,1,4,3,2800,1,1,1,1,1,1,4,3,2800,1,1,1,1,1,1,4,3,2800,1,1,1,0,1,1,1340000,900000,1,1
202601,6,,정읍중심,52180,22,0,300,0,1,0,6,12,03,7,1,없음,150,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,478,2,1,2,4,4,7,4,4,14400,1,1,0,4,4,7,4,4,14400,1,1,0,4,4,7,4,4,14400,1,1,0,2025,3,9,3260000,4240000,1,2
202601,6,,김제시장,52210,22,0,0,0,1,0,5,11,03,7,1,없음,50,4,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,3,3,7,3,3,10000,1,1,0,3,3,7,3,3,10000,1,1,0,3,3,7,3,3,10000,1,1,0,2026,3,9,1500000,2760000,1,3
202601,6,,0.비상권,52210,14,0,0,0,1,0,5,32,03,6,1,없음,10,3,0,1,0,3,2,4,2,9,2,1,1,1,1,8,3,3,1,1,G,472,1,1,1,4,3,8,4,3,22500,1,1,0,4,3,8,4,3,22500,1,1,0,4,3,8,4,3,22500,1,1,0,2024,3,9,1070000,1820000,1,3
202601,6,,0.비상권,52210,14,0,0,0,1,0,5,32,03,6,1,없음,10,3,0,1,0,3,2,4,2,9,2,1,1,1,1,8,3,3,1,1,L,682,2,1,3,5,4,7,5,4,10200,1,1,0,5,4,7,5,4,10200,1,1,0,5,4,7,5,4,10200,1,1,0,2024,3,9,1070000,1820000,1,3
202601,6,,0.비상권,52210,14,0,0,0,1,0,5,32,03,6,1,없음,10,3,0,1,0,3,2,4,2,9,2,1,1,1,1,8,3,3,1,1,G,472,4,1,4,6,5,7,6,5,14900,1,1,0,6,5,7,6,5,14900,1,1,0,6,5,7,6,5,14900,1,1,0,2025,3,8,1070000,1820000,1,3
202601,6,,0.비상권,52210,13,0,0,0,1,0,5,32,03,6,1,없음,100,6,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,G,472,1,1,2,3,3,5,3,3,7000,1,1,0,3,3,5,3,3,7000,1,1,0,3,3,5,3,3,7000,1,1,0,2025,3,9,700000,1240000,1,2
202601,6,,0.비상권,52210,13,0,0,0,1,0,5,32,03,6,1,없음,100,6,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,G,472,1,1,2,3,3,5,3,3,7100,1,1,0,3,3,5,3,3,7100,1,1,0,3,3,5,3,3,7100,1,1,0,2024,3,9,700000,1240000,1,2
202601,6,,0.비상권,52210,13,0,0,0,1,0,5,32,03,6,1,없음,100,6,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,6,0,999,1,1,2,1,1,1,3,3,7000,1,1,1,1,1,1,3,3,7000,1,1,1,1,1,1,3,3,7000,1,1,1,0,1,1,700000,1240000,1,2
202601,6,,0.비상권,52210,14,0,0,0,1,0,7,21,03,6,2,없음,100,6,0,1,0,2,2,4,2,9,2,1,2,1,1,8,2,3,1,1,I,561,3,1,3,5,4,6,5,4,9400,1,1,0,5,4,6,5,4,9400,1,1,0,5,4,6,5,4,9400,1,1,0,2025,3,10,1820000,1740000,1,1
202601,6,,0.비상권,52210,14,0,0,0,1,0,7,21,03,6,2,없음,100,6,0,1,0,2,2,4,2,9,2,1,2,1,1,8,2,3,1,1,I,561,3,1,3,5,4,6,5,4,9400,1,1,0,5,4,6,5,4,9400,1,1,0,5,4,6,5,4,9400,1,1,0,2025,4,10,1820000,1740000,1,1
202601,6,,0.비상권,52210,14,0,0,0,1,0,7,21,03,6,2,없음,100,6,0,1,0,2,2,4,2,9,2,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,4,3,3700,1,1,0,1,1,1,4,3,3700,1,1,0,1,1,1,4,3,3700,1,1,0,0,1,1,1820000,1740000,1,1
202601,6,,0.비상권,52210,14,0,0,0,1,0,8,21,03,6,2,없음,50,5,0,1,0,2,2,4,3,8,2,1,1,1,1,8,2,3,1,1,I,561,4,2,4,6,5,7,6,5,11700,1,1,0,6,5,7,6,5,11700,1,1,0,6,5,7,6,5,11700,1,1,0,2024,3,10,2460000,2100000,1,1
202601,6,,0.비상권,52210,14,0,0,0,1,0,8,21,03,6,2,없음,50,5,0,1,0,2,2,4,3,8,2,1,1,1,1,8,2,3,2,1,P,855,4,2,4,4,4,5,4,4,6000,1,1,0,4,4,5,4,4,6000,1,1,0,4,4,5,4,4,6000,1,1,0,2024,3,9,2460000,2100000,1,1
202601,6,,0.비상권,52210,14,0,0,0,1,0,8,21,03,6,1,없음,50,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,4,3,14900,1,1,1,1,1,1,4,3,14900,1,1,1,1,1,1,4,3,14900,1,1,1,0,1,1,1470000,2480000,1,2
202601,6,,0.비상권,52210,14,0,0,0,1,0,8,21,03,6,1,없음,50,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,475,2,1,2,4,4,7,4,4,14700,1,1,0,4,4,7,4,4,14700,1,1,0,4,4,7,4,4,14700,1,1,0,2024,3,9,1470000,2480000,1,2
202601,6,,0.비상권,52210,14,0,0,0,1,0,8,21,03,6,1,없음,50,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,14400,1,1,0,4,4,7,4,4,14400,1,1,0,4,4,7,4,4,14400,1,1,0,2025,3,10,1470000,2480000,1,2
202601,6,,0.비상권,52210,14,0,0,0,1,0,8,21,03,6,1,없음,50,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,4,3,14700,1,1,1,1,1,1,4,3,14700,1,1,1,1,1,1,4,3,14700,1,1,1,0,1,1,1470000,2480000,1,2
202601,6,,0.비상권,52210,14,0,0,0,1,0,8,21,04,6,1,없음,50,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,6,5,7,6,5,10700,1,1,0,6,5,7,6,5,10700,1,1,0,6,5,7,6,5,10700,1,1,0,2024,3,9,1250000,2110000,1,2
202601,6,,0.비상권,52210,14,0,0,0,1,0,8,21,03,6,1,없음,100,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,5,9600,1,1,0,6,5,7,6,5,9600,1,1,0,6,5,7,6,5,9600,1,1,0,2024,3,10,1240000,2090000,1,2
202601,6,,0.비상권,52710,13,0,0,0,1,0,5,32,04,6,1,없음,119,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,4,6,6,4,9000,1,1,0,6,4,6,6,4,9000,1,1,0,6,4,6,6,4,9000,1,1,0,2026,3,10,1220000,2090000,1,1
202601,6,,0.비상권,52710,22,0,0,0,1,0,6,32,03,1,1,없음,73,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,5,7,6,5,10200,1,1,0,6,5,7,6,5,10200,1,1,0,6,5,7,6,5,10200,1,1,0,2025,3,10,1740000,2770000,1,1
202601,6,,0.비상권,52710,22,0,0,0,1,0,6,32,03,1,1,없음,73,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,5,4,7,5,4,11800,1,1,0,5,4,7,5,4,11800,1,1,0,5,4,7,5,4,11800,1,1,0,2024,3,10,1740000,2770000,1,1
202601,6,,0.비상권,52710,22,0,0,0,1,0,6,32,03,8,1,없음,300,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,463,4,1,4,6,5,6,6,5,10400,1,1,0,6,5,6,6,5,10400,1,1,0,6,5,6,6,5,10400,1,1,0,2025,3,10,1900000,2500000,1,1
202601,6,,0.비상권,52710,22,0,0,0,1,0,6,32,03,8,1,없음,300,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,2,1,2,4,3,6,4,3,8300,1,1,0,4,3,6,4,3,8300,1,1,0,4,3,6,4,3,8300,1,1,0,2025,3,10,1900000,2500000,1,1
202601,6,,0.비상권,52710,22,0,0,0,1,0,6,31,04,5,1,없음,191,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,5,5,7,5,5,10100,1,1,0,5,5,7,5,5,10100,1,1,0,5,5,7,5,5,10100,1,1,0,2025,3,8,1560000,3790000,1,1
202601,6,,0.비상권,52710,22,0,0,0,1,0,6,31,04,5,1,없음,191,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,2,S,949,3,1,3,1,1,1,5,4,10000,1,1,0,1,1,1,5,4,10000,1,1,0,1,1,1,5,4,10000,1,1,0,0,1,1,1560000,3790000,1,1
202601,6,,0.비상권,52710,22,0,0,0,1,0,6,31,04,7,1,없음,200,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,4,5,6,5,9900,1,1,0,6,4,5,6,5,9900,1,1,0,6,4,5,6,5,9900,1,1,0,2026,3,10,1720000,2500000,1,2
202601,6,,0.비상권,52710,22,0,0,0,1,0,6,31,04,7,1,없음,200,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,5,5,5,5,5,7600,1,1,0,5,5,5,5,5,7600,1,1,0,5,5,5,5,5,7600,1,1,0,2026,3,10,1720000,2500000,1,2
202601,6,,0.비상권,52710,22,0,0,0,1,0,6,31,04,8,1,없음,221,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,4,6,5,7,6,5,13600,1,1,0,6,5,7,6,5,13600,1,1,0,6,5,7,6,5,13600,1,1,0,2024,3,10,1620000,2080000,1,2
202601,6,,0.비상권,52710,22,0,0,0,1,0,6,31,04,8,1,없음,221,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,5,6,6,5,8100,1,1,0,6,5,6,6,5,8100,1,1,0,6,5,6,6,5,8100,1,1,0,2026,3,10,1620000,2080000,1,2
202601,6,,0.비상권,52710,22,0,0,0,1,0,7,32,03,1,1,없음,180,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,4,4,6,4,4,10000,1,1,0,4,4,6,4,4,10000,1,1,0,4,4,6,4,4,10000,1,1,0,2025,3,9,1560000,2550000,1,1
202601,6,,0.비상권,52710,22,0,0,0,1,0,7,32,03,1,1,없음,180,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,4,4,6,4,4,10000,1,1,0,4,4,6,4,4,10000,1,1,0,4,4,6,4,4,10000,1,1,0,2024,3,10,1560000,2550000,1,1
202601,6,,0.비상권,52710,22,0,0,0,1,0,7,32,03,1,1,없음,180,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,463,4,1,4,6,4,7,6,4,10400,1,1,0,6,4,7,6,4,10400,1,1,0,6,4,7,6,4,10400,1,1,0,2026,3,9,1560000,2550000,1,1
